gene	transcript	n_exons	exon	cds_len_nt	cum_cds_before_nt	inframe_skip	pct_protein	is_last_coding	is_penultimate_coding
GAA	NM_000152	20	12	118	1636	0	0.0413	0	0
GAA	NM_000152	20	13	134	1754	0	0.0469	0	0
GAA	NM_000152	20	14	152	1888	0	0.0532	0	0
GAA	NM_000152	20	15	149	2040	0	0.0521	0	0
GAA	NM_000152	20	16	142	2189	0	0.0497	0	0
GAA	NM_000152	20	17	150	2331	1	0.0525	0	0
GAA	NM_000152	20	18	165	2481	1	0.0577	0	0
GAA	NM_000152	20	19	153	2646	1	0.0535	0	1
GAA	NM_000152	20	20	60	2799	1	0.021	1	0
GAMT	NM_000156	6	1	181	0	0	0.2546	0	0
GAMT	NM_000156	6	2	146	181	0	0.2053	0	0
GAMT	NM_000156	6	3	64	327	0	0.09	0	0
GAMT	NM_000156	6	4	68	391	0	0.0956	0	0
GAMT	NM_000156	6	5	111	459	1	0.1561	0	1
GAMT	NM_000156	6	6	141	570	1	0.1983	1	0
GCK	NM_000162	10	1	45	0	1	0.0322	0	0
GCK	NM_000162	10	2	163	45	0	0.1166	0	0
GCK	NM_000162	10	3	155	208	0	0.1109	0	0
GCK	NM_000162	10	4	120	363	1	0.0858	0	0
GCK	NM_000162	10	5	96	483	1	0.0687	0	0
GCK	NM_000162	10	6	100	579	0	0.0715	0	0
GCK	NM_000162	10	7	184	679	0	0.1316	0	0
GCK	NM_000162	10	8	156	863	1	0.1116	0	0
GCK	NM_000162	10	9	234	1019	1	0.1674	0	1
GCK	NM_000162	10	10	145	1253	0	0.1037	1	0
GJB2	NM_004004	2	2	681	0	1	1.0	1	0
GP1BA	NM_000173	2	2	1959	0	1	1.0	1	0
GP1BB	NM_000407	2	1	10	0	0	0.0161	0	1
GP1BB	NM_000407	2	2	611	10	0	0.9839	1	0
GP9	NM_000174	3	3	534	0	1	1.0	1	0
GUCY2D	NM_000180	20	2	721	0	0	0.2177	0	0
GUCY2D	NM_000180	20	3	305	721	0	0.0921	0	0
GUCY2D	NM_000180	20	4	352	1026	0	0.1063	0	0
GUCY2D	NM_000180	20	5	85	1378	0	0.0257	0	0
GUCY2D	NM_000180	20	6	103	1463	0	0.0311	0	0
GUCY2D	NM_000180	20	7	102	1566	1	0.0308	0	0
GUCY2D	NM_000180	20	8	81	1668	1	0.0245	0	0
GUCY2D	NM_000180	20	9	207	1749	1	0.0625	0	0
GUCY2D	NM_000180	20	10	157	1956	0	0.0474	0	0
GUCY2D	NM_000180	20	11	150	2113	1	0.0453	0	0
GUCY2D	NM_000180	20	12	149	2263	0	0.045	0	0
GUCY2D	NM_000180	20	13	164	2412	0	0.0495	0	0
GUCY2D	NM_000180	20	14	193	2576	0	0.0583	0	0
GUCY2D	NM_000180	20	15	175	2769	0	0.0528	0	0
GUCY2D	NM_000180	20	16	99	2944	1	0.0299	0	0
GUCY2D	NM_000180	20	17	95	3043	0	0.0287	0	0
GUCY2D	NM_000180	20	18	86	3138	0	0.026	0	1
GUCY2D	NM_000180	20	19	88	3224	0	0.0266	1	0
HBA2	NM_000517	3	1	95	0	0	0.2214	0	0
HBA2	NM_000517	3	2	205	95	0	0.4779	0	1
HBA2	NM_000517	3	3	129	300	1	0.3007	1	0
HBB	NM_000518	3	1	92	0	0	0.2072	0	0
HBB	NM_000518	3	2	223	92	0	0.5023	0	1
HBB	NM_000518	3	3	129	315	1	0.2905	1	0
HNF1A	NM_000545	10	1	326	0	0	0.1719	0	0
HNF1A	NM_000545	10	2	200	326	0	0.1055	0	0
HNF1A	NM_000545	10	3	187	526	0	0.0986	0	0
HNF1A	NM_000545	10	4	242	713	0	0.1276	0	0
HNF1A	NM_000545	10	5	152	955	0	0.0802	0	0
HNF1A	NM_000545	10	6	202	1107	0	0.1065	0	0
HNF1A	NM_000545	10	7	192	1309	1	0.1013	0	0
HNF1A	NM_000545	10	8	122	1501	0	0.0643	0	0
HNF1A	NM_000545	10	9	145	1623	0	0.0765	0	1
HNF1A	NM_000545	10	10	128	1768	0	0.0675	1	0
HNF4A	NM_175914	10	1	49	0	0	0.0361	0	0
HNF4A	NM_175914	10	2	175	49	0	0.1288	0	0
HNF4A	NM_175914	10	3	95	224	0	0.0699	0	0
HNF4A	NM_175914	10	4	107	319	0	0.0787	0	0
HNF4A	NM_175914	10	5	156	426	1	0.1148	0	0
HNF4A	NM_175914	10	6	88	582	0	0.0648	0	0
HNF4A	NM_175914	10	7	156	670	1	0.1148	0	0
HNF4A	NM_175914	10	8	237	826	1	0.1744	0	0
HNF4A	NM_175914	10	9	153	1063	1	0.1126	0	1
HNF4A	NM_175914	10	10	143	1216	0	0.1052	1	0
IDUA	NM_000203	14	1	158	0	0	0.0805	0	0
IDUA	NM_000203	14	2	141	158	1	0.0719	0	0
IDUA	NM_000203	14	3	86	299	0	0.0438	0	0
IDUA	NM_000203	14	4	108	385	1	0.055	0	0
IDUA	NM_000203	14	5	96	493	1	0.0489	0	0
IDUA	NM_000203	14	6	203	589	0	0.1035	0	0
IDUA	NM_000203	14	7	180	792	1	0.0917	0	0
IDUA	NM_000203	14	8	217	972	0	0.1106	0	0
IDUA	NM_000203	14	9	213	1189	1	0.1086	0	0
IDUA	NM_000203	14	10	122	1402	0	0.0622	0	0
IDUA	NM_000203	14	11	126	1524	1	0.0642	0	0
IDUA	NM_000203	14	12	77	1650	0	0.0392	0	0
IDUA	NM_000203	14	13	101	1727	0	0.0515	0	1
IDUA	NM_000203	14	14	134	1828	0	0.0683	1	0
IL2RG	NM_000206	8	1	115	0	0	0.1036	0	0
IL2RG	NM_000206	8	2	154	115	0	0.1387	0	0
IL2RG	NM_000206	8	3	185	269	0	0.1667	0	0
IL2RG	NM_000206	8	4	140	454	0	0.1261	0	0
IL2RG	NM_000206	8	5	163	594	0	0.1468	0	0
IL2RG	NM_000206	8	6	97	757	0	0.0874	0	0
IL2RG	NM_000206	8	7	70	854	0	0.0631	0	1
IL2RG	NM_000206	8	8	186	924	1	0.1676	1	0
IL7R	NM_002185	8	1	82	0	0	0.0594	0	0
IL7R	NM_002185	8	2	139	82	0	0.1007	0	0
IL7R	NM_002185	8	3	158	221	0	0.1145	0	0
IL7R	NM_002185	8	4	158	379	0	0.1145	0	0
IL7R	NM_002185	8	5	169	537	0	0.1225	0	0
IL7R	NM_002185	8	6	94	706	0	0.0681	0	0
IL7R	NM_002185	8	7	76	800	0	0.0551	0	1
IL7R	NM_002185	8	8	504	876	1	0.3652	1	0
JAK3	NM_000215	24	2	184	0	0	0.0545	0	0
JAK3	NM_000215	24	3	124	184	0	0.0367	0	0
JAK3	NM_000215	24	4	112	308	0	0.0332	0	0
JAK3	NM_000215	24	5	146	420	0	0.0433	0	0
JAK3	NM_000215	24	6	295	566	0	0.0874	0	0
JAK3	NM_000215	24	7	123	861	1	0.0364	0	0
JAK3	NM_000215	24	8	158	984	0	0.0468	0	0
JAK3	NM_000215	24	9	112	1142	0	0.0332	0	0
JAK3	NM_000215	24	10	187	1254	0	0.0554	0	0
JAK3	NM_000215	24	11	128	1441	0	0.0379	0	0
JAK3	NM_000215	24	12	132	1569	1	0.0391	0	0
JAK3	NM_000215	24	13	85	1701	0	0.0252	0	0
JAK3	NM_000215	24	14	128	1786	0	0.0379	0	0
JAK3	NM_000215	24	15	133	1914	0	0.0394	0	0
JAK3	NM_000215	24	16	152	2047	0	0.045	0	0
JAK3	NM_000215	24	17	151	2199	0	0.0447	0	0
JAK3	NM_000215	24	18	140	2350	0	0.0415	0	0
JAK3	NM_000215	24	19	190	2490	0	0.0563	0	0
JAK3	NM_000215	24	20	125	2680	0	0.037	0	0
JAK3	NM_000215	24	21	173	2805	0	0.0513	0	0
JAK3	NM_000215	24	22	118	2978	0	0.035	0	0
JAK3	NM_000215	24	23	111	3096	1	0.0329	0	1
JAK3	NM_000215	24	24	168	3207	1	0.0498	1	0
KCNQ1	NM_000218	16	1	386	0	0	0.1901	0	0
KCNQ1	NM_000218	16	2	91	386	0	0.0448	0	0
KCNQ1	NM_000218	16	3	127	477	0	0.0625	0	0
KCNQ1	NM_000218	16	4	79	604	0	0.0389	0	0
KCNQ1	NM_000218	16	5	97	683	0	0.0478	0	0
KCNQ1	NM_000218	16	6	141	780	1	0.0694	0	0
KCNQ1	NM_000218	16	7	111	921	1	0.0547	0	0
KCNQ1	NM_000218	16	8	96	1032	1	0.0473	0	0
KCNQ1	NM_000218	16	9	123	1128	1	0.0606	0	0
KCNQ1	NM_000218	16	10	142	1251	0	0.0699	0	0
KCNQ1	NM_000218	16	11	121	1393	0	0.0596	0	0
KCNQ1	NM_000218	16	12	76	1514	0	0.0374	0	0
KCNQ1	NM_000218	16	13	95	1590	0	0.0468	0	0
KCNQ1	NM_000218	16	14	47	1685	0	0.0231	0	0
KCNQ1	NM_000218	16	15	62	1732	0	0.0305	0	1
KCNQ1	NM_000218	16	16	237	1794	1	0.1167	1	0
MECP2	NM_001110792	3	1	62	0	0	0.0414	0	0
MECP2	NM_001110792	3	2	351	62	1	0.2345	0	1
MECP2	NM_001110792	3	3	1084	413	0	0.7241	1	0
MLH1	NM_000249	19	1	116	0	0	0.0511	0	0
MLH1	NM_000249	19	2	91	116	0	0.0401	0	0
MLH1	NM_000249	19	3	99	207	1	0.0436	0	0
MLH1	NM_000249	19	4	74	306	0	0.0326	0	0
MLH1	NM_000249	19	5	73	380	0	0.0321	0	0
MLH1	NM_000249	19	6	92	453	0	0.0405	0	0
MLH1	NM_000249	19	7	43	545	0	0.0189	0	0
MLH1	NM_000249	19	8	89	588	0	0.0392	0	0
MLH1	NM_000249	19	9	113	677	0	0.0498	0	0
MLH1	NM_000249	19	10	94	790	0	0.0414	0	0
MLH1	NM_000249	19	11	154	884	0	0.0678	0	0
MLH1	NM_000249	19	12	371	1038	0	0.1634	0	0
MLH1	NM_000249	19	13	149	1409	0	0.0656	0	0
MLH1	NM_000249	19	14	109	1558	0	0.048	0	0
MLH1	NM_000249	19	15	64	1667	0	0.0282	0	0
MLH1	NM_000249	19	16	165	1731	1	0.0727	0	0
MLH1	NM_000249	19	17	93	1896	1	0.041	0	0
MLH1	NM_000249	19	18	114	1989	1	0.0502	0	1
MLH1	NM_000249	19	19	168	2103	1	0.074	1	0
MSH2	NM_000251	16	1	211	0	0	0.0752	0	0
MSH2	NM_000251	16	2	155	211	0	0.0553	0	0
MSH2	NM_000251	16	3	279	366	1	0.0995	0	0
MSH2	NM_000251	16	4	147	645	1	0.0524	0	0
MSH2	NM_000251	16	5	150	792	1	0.0535	0	0
MSH2	NM_000251	16	6	134	942	0	0.0478	0	0
MSH2	NM_000251	16	7	200	1076	0	0.0713	0	0
MSH2	NM_000251	16	8	110	1276	0	0.0392	0	0
MSH2	NM_000251	16	9	124	1386	0	0.0442	0	0
MSH2	NM_000251	16	10	151	1510	0	0.0538	0	0
MSH2	NM_000251	16	11	98	1661	0	0.0349	0	0
MSH2	NM_000251	16	12	246	1759	1	0.0877	0	0
MSH2	NM_000251	16	13	205	2005	0	0.0731	0	0
MSH2	NM_000251	16	14	248	2210	0	0.0884	0	0
MSH2	NM_000251	16	15	176	2458	0	0.0627	0	1
MSH2	NM_000251	16	16	171	2634	1	0.061	1	0
MSH6	NM_000179	10	1	260	0	0	0.0637	0	0
MSH6	NM_000179	10	2	197	260	0	0.0482	0	0
MSH6	NM_000179	10	3	170	457	0	0.0416	0	0
MSH6	NM_000179	10	4	2545	627	0	0.6233	0	0
MSH6	NM_000179	10	5	266	3172	0	0.0651	0	0
MSH6	NM_000179	10	6	118	3438	0	0.0289	0	0
MSH6	NM_000179	10	7	90	3556	1	0.022	0	0
MSH6	NM_000179	10	8	155	3646	0	0.038	0	0
MSH6	NM_000179	10	9	200	3801	0	0.049	0	1
MSH6	NM_000179	10	10	82	4001	0	0.0201	1	0
MYBPC3	NM_000256	35	1	25	0	0	0.0065	0	0
MYBPC3	NM_000256	35	2	267	25	1	0.0698	0	0
MYBPC3	NM_000256	35	3	114	292	1	0.0298	0	0
MYBPC3	NM_000256	35	4	99	406	1	0.0259	0	0
MYBPC3	NM_000256	35	5	149	505	0	0.039	0	0
MYBPC3	NM_000256	35	6	118	654	0	0.0308	0	0
MYBPC3	NM_000256	35	7	49	772	0	0.0128	0	0
MYBPC3	NM_000256	35	8	30	821	1	0.0078	0	0
MYBPC3	NM_000256	35	9	54	851	1	0.0141	0	0
MYBPC3	NM_000256	35	10	3	905	1	0.0008	0	0
MYBPC3	NM_000256	35	11	18	908	1	0.0047	0	0
MYBPC3	NM_000256	35	12	164	926	0	0.0429	0	0
MYBPC3	NM_000256	35	13	133	1090	0	0.0348	0	0
MYBPC3	NM_000256	35	14	3	1223	1	0.0008	0	0
MYBPC3	NM_000256	35	15	125	1226	0	0.0327	0	0
MYBPC3	NM_000256	35	16	106	1351	0	0.0277	0	0
MYBPC3	NM_000256	35	17	167	1457	0	0.0437	0	0
MYBPC3	NM_000256	35	18	166	1624	0	0.0434	0	0
MYBPC3	NM_000256	35	19	107	1790	0	0.028	0	0
MYBPC3	NM_000256	35	20	30	1897	1	0.0078	0	0
MYBPC3	NM_000256	35	21	140	1927	0	0.0366	0	0
MYBPC3	NM_000256	35	22	81	2067	1	0.0212	0	0
MYBPC3	NM_000256	35	23	160	2148	0	0.0418	0	0
MYBPC3	NM_000256	35	24	105	2308	1	0.0275	0	0
MYBPC3	NM_000256	35	25	189	2413	1	0.0494	0	0
MYBPC3	NM_000256	35	26	135	2602	1	0.0353	0	0
MYBPC3	NM_000256	35	27	168	2737	1	0.0439	0	0
MYBPC3	NM_000256	35	28	89	2905	0	0.0233	0	0
MYBPC3	NM_000256	35	29	196	2994	0	0.0512	0	0
MYBPC3	NM_000256	35	30	140	3190	0	0.0366	0	0
MYBPC3	NM_000256	35	31	160	3330	0	0.0418	0	0
MYBPC3	NM_000256	35	32	137	3490	0	0.0358	0	0
MYBPC3	NM_000256	35	33	187	3627	0	0.0489	0	1
MYBPC3	NM_000256	35	34	11	3814	0	0.0029	1	0
NEB	NM_001164508	182	3	36	0	1	0.0014	0	0
NEB	NM_001164508	182	4	42	36	1	0.0016	0	0
NEB	NM_001164508	182	5	216	78	1	0.0084	0	0
NEB	NM_001164508	182	6	108	294	1	0.0042	0	0
NEB	NM_001164508	182	7	105	402	1	0.0041	0	0
NEB	NM_001164508	182	8	105	507	1	0.0041	0	0
NEB	NM_001164508	182	9	105	612	1	0.0041	0	0
NEB	NM_001164508	182	10	105	717	1	0.0041	0	0
NEB	NM_001164508	182	11	105	822	1	0.0041	0	0
NEB	NM_001164508	182	12	108	927	1	0.0042	0	0
NEB	NM_001164508	182	13	117	1035	1	0.0046	0	0
NEB	NM_001164508	182	14	105	1152	1	0.0041	0	0
NEB	NM_001164508	182	15	108	1257	1	0.0042	0	0
NEB	NM_001164508	182	16	105	1365	1	0.0041	0	0
NEB	NM_001164508	182	17	99	1470	1	0.0039	0	0
NEB	NM_001164508	182	18	105	1569	1	0.0041	0	0
NEB	NM_001164508	182	19	108	1674	1	0.0042	0	0
NEB	NM_001164508	182	20	114	1782	1	0.0045	0	0
NEB	NM_001164508	182	21	102	1896	1	0.004	0	0
NEB	NM_001164508	182	22	108	1998	1	0.0042	0	0
NEB	NM_001164508	182	23	105	2106	1	0.0041	0	0
NEB	NM_001164508	182	24	99	2211	1	0.0039	0	0
NEB	NM_001164508	182	25	105	2310	1	0.0041	0	0
NEB	NM_001164508	182	26	108	2415	1	0.0042	0	0
NEB	NM_001164508	182	27	114	2523	1	0.0045	0	0
NEB	NM_001164508	182	28	198	2637	1	0.0077	0	0
NEB	NM_001164508	182	29	108	2835	1	0.0042	0	0
NEB	NM_001164508	182	30	99	2943	1	0.0039	0	0
NEB	NM_001164508	182	31	105	3042	1	0.0041	0	0
NEB	NM_001164508	182	32	108	3147	1	0.0042	0	0
NEB	NM_001164508	182	33	312	3255	1	0.0122	0	0
NEB	NM_001164508	182	34	207	3567	1	0.0081	0	0
NEB	NM_001164508	182	35	105	3774	1	0.0041	0	0
NEB	NM_001164508	182	36	108	3879	1	0.0042	0	0
NEB	NM_001164508	182	37	312	3987	1	0.0122	0	0
NEB	NM_001164508	182	38	207	4299	1	0.0081	0	0
NEB	NM_001164508	182	39	105	4506	1	0.0041	0	0
NEB	NM_001164508	182	40	108	4611	1	0.0042	0	0
NEB	NM_001164508	182	41	312	4719	1	0.0122	0	0
NEB	NM_001164508	182	42	207	5031	1	0.0081	0	0
NEB	NM_001164508	182	43	105	5238	1	0.0041	0	0
NEB	NM_001164508	182	44	108	5343	1	0.0042	0	0
NEB	NM_001164508	182	45	312	5451	1	0.0122	0	0
NEB	NM_001164508	182	46	207	5763	1	0.0081	0	0
NEB	NM_001164508	182	47	105	5970	1	0.0041	0	0
NEB	NM_001164508	182	48	108	6075	1	0.0042	0	0
NEB	NM_001164508	182	49	312	6183	1	0.0122	0	0
NEB	NM_001164508	182	50	207	6495	1	0.0081	0	0
NEB	NM_001164508	182	51	105	6702	1	0.0041	0	0
NEB	NM_001164508	182	52	108	6807	1	0.0042	0	0
NEB	NM_001164508	182	53	312	6915	1	0.0122	0	0
NEB	NM_001164508	182	54	204	7227	1	0.008	0	0
NEB	NM_001164508	182	55	105	7431	1	0.0041	0	0
NEB	NM_001164508	182	56	108	7536	1	0.0042	0	0
NEB	NM_001164508	182	57	312	7644	1	0.0122	0	0
NEB	NM_001164508	182	58	204	7956	1	0.008	0	0
NEB	NM_001164508	182	59	105	8160	1	0.0041	0	0
NEB	NM_001164508	182	60	108	8265	1	0.0042	0	0
NEB	NM_001164508	182	61	312	8373	1	0.0122	0	0
NEB	NM_001164508	182	62	204	8685	1	0.008	0	0
NEB	NM_001164508	182	63	105	8889	1	0.0041	0	0
NEB	NM_001164508	182	64	108	8994	1	0.0042	0	0
NEB	NM_001164508	182	65	312	9102	1	0.0122	0	0
NEB	NM_001164508	182	66	204	9414	1	0.008	0	0
NEB	NM_001164508	182	67	105	9618	1	0.0041	0	0
NEB	NM_001164508	182	68	108	9723	1	0.0042	0	0
NEB	NM_001164508	182	69	312	9831	1	0.0122	0	0
NEB	NM_001164508	182	70	204	10143	1	0.008	0	0
NEB	NM_001164508	182	71	105	10347	1	0.0041	0	0
NEB	NM_001164508	182	72	108	10452	1	0.0042	0	0
NEB	NM_001164508	182	73	312	10560	1	0.0122	0	0
NEB	NM_001164508	182	74	204	10872	1	0.008	0	0
NEB	NM_001164508	182	75	105	11076	1	0.0041	0	0
NEB	NM_001164508	182	76	108	11181	1	0.0042	0	0
NEB	NM_001164508	182	77	312	11289	1	0.0122	0	0
NEB	NM_001164508	182	78	204	11601	1	0.008	0	0
NEB	NM_001164508	182	79	105	11805	1	0.0041	0	0
NEB	NM_001164508	182	80	108	11910	1	0.0042	0	0
NEB	NM_001164508	182	81	312	12018	1	0.0122	0	0
NEB	NM_001164508	182	82	204	12330	1	0.008	0	0
NEB	NM_001164508	182	83	105	12534	1	0.0041	0	0
NEB	NM_001164508	182	84	108	12639	1	0.0042	0	0
NEB	NM_001164508	182	85	312	12747	1	0.0122	0	0
NEB	NM_001164508	182	86	204	13059	1	0.008	0	0
NEB	NM_001164508	182	87	105	13263	1	0.0041	0	0
NEB	NM_001164508	182	88	108	13368	1	0.0042	0	0
NEB	NM_001164508	182	89	312	13476	1	0.0122	0	0
NEB	NM_001164508	182	90	204	13788	1	0.008	0	0
NEB	NM_001164508	182	91	105	13992	1	0.0041	0	0
NEB	NM_001164508	182	92	108	14097	1	0.0042	0	0
NEB	NM_001164508	182	93	312	14205	1	0.0122	0	0
NEB	NM_001164508	182	94	204	14517	1	0.008	0	0
NEB	NM_001164508	182	95	105	14721	1	0.0041	0	0
NEB	NM_001164508	182	96	108	14826	1	0.0042	0	0
NEB	NM_001164508	182	97	312	14934	1	0.0122	0	0
NEB	NM_001164508	182	98	204	15246	1	0.008	0	0
NEB	NM_001164508	182	99	105	15450	1	0.0041	0	0
NEB	NM_001164508	182	100	108	15555	1	0.0042	0	0
NEB	NM_001164508	182	101	312	15663	1	0.0122	0	0
NEB	NM_001164508	182	102	204	15975	1	0.008	0	0
NEB	NM_001164508	182	103	105	16179	1	0.0041	0	0
NEB	NM_001164508	182	104	108	16284	1	0.0042	0	0
NEB	NM_001164508	182	105	312	16392	1	0.0122	0	0
