gene	transcript	n_exons	exon	cds_len_nt	cum_cds_before_nt	inframe_skip	pct_protein	is_last_coding	is_penultimate_coding
NEB	NM_001164508	182	106	204	16704	1	0.008	0	0
NEB	NM_001164508	182	107	105	16908	1	0.0041	0	0
NEB	NM_001164508	182	108	105	17013	1	0.0041	0	0
NEB	NM_001164508	182	109	312	17118	1	0.0122	0	0
NEB	NM_001164508	182	110	105	17430	1	0.0041	0	0
NEB	NM_001164508	182	111	99	17535	1	0.0039	0	0
NEB	NM_001164508	182	112	102	17634	1	0.004	0	0
NEB	NM_001164508	182	113	108	17736	1	0.0042	0	0
NEB	NM_001164508	182	114	312	17844	1	0.0122	0	0
NEB	NM_001164508	182	115	105	18156	1	0.0041	0	0
NEB	NM_001164508	182	116	105	18261	1	0.0041	0	0
NEB	NM_001164508	182	117	105	18366	1	0.0041	0	0
NEB	NM_001164508	182	118	108	18471	1	0.0042	0	0
NEB	NM_001164508	182	119	114	18579	1	0.0045	0	0
NEB	NM_001164508	182	120	198	18693	1	0.0077	0	0
NEB	NM_001164508	182	121	105	18891	1	0.0041	0	0
NEB	NM_001164508	182	122	105	18996	1	0.0041	0	0
NEB	NM_001164508	182	123	105	19101	1	0.0041	0	0
NEB	NM_001164508	182	124	108	19206	1	0.0042	0	0
NEB	NM_001164508	182	125	114	19314	1	0.0045	0	0
NEB	NM_001164508	182	126	198	19428	1	0.0077	0	0
NEB	NM_001164508	182	127	105	19626	1	0.0041	0	0
NEB	NM_001164508	182	128	105	19731	1	0.0041	0	0
NEB	NM_001164508	182	129	108	19836	1	0.0042	0	0
NEB	NM_001164508	182	130	105	19944	1	0.0041	0	0
NEB	NM_001164508	182	131	108	20049	1	0.0042	0	0
NEB	NM_001164508	182	132	105	20157	1	0.0041	0	0
NEB	NM_001164508	182	133	105	20262	1	0.0041	0	0
NEB	NM_001164508	182	134	99	20367	1	0.0039	0	0
NEB	NM_001164508	182	135	111	20466	1	0.0043	0	0
NEB	NM_001164508	182	136	105	20577	1	0.0041	0	0
NEB	NM_001164508	182	137	105	20682	1	0.0041	0	0
NEB	NM_001164508	182	138	105	20787	1	0.0041	0	0
NEB	NM_001164508	182	139	105	20892	1	0.0041	0	0
NEB	NM_001164508	182	140	105	20997	1	0.0041	0	0
NEB	NM_001164508	182	141	105	21102	1	0.0041	0	0
NEB	NM_001164508	182	142	105	21207	1	0.0041	0	0
NEB	NM_001164508	182	143	105	21312	1	0.0041	0	0
NEB	NM_001164508	182	144	105	21417	1	0.0041	0	0
NEB	NM_001164508	182	145	108	21522	1	0.0042	0	0
NEB	NM_001164508	182	146	105	21630	1	0.0041	0	0
NEB	NM_001164508	182	147	105	21735	1	0.0041	0	0
NEB	NM_001164508	182	148	105	21840	1	0.0041	0	0
NEB	NM_001164508	182	149	105	21945	1	0.0041	0	0
NEB	NM_001164508	182	150	111	22050	1	0.0043	0	0
NEB	NM_001164508	182	151	111	22161	1	0.0043	0	0
NEB	NM_001164508	182	152	102	22272	1	0.004	0	0
NEB	NM_001164508	182	153	105	22374	1	0.0041	0	0
NEB	NM_001164508	182	154	111	22479	1	0.0043	0	0
NEB	NM_001164508	182	155	105	22590	1	0.0041	0	0
NEB	NM_001164508	182	156	105	22695	1	0.0041	0	0
NEB	NM_001164508	182	157	105	22800	1	0.0041	0	0
NEB	NM_001164508	182	158	111	22905	1	0.0043	0	0
NEB	NM_001164508	182	159	111	23016	1	0.0043	0	0
NEB	NM_001164508	182	160	114	23127	1	0.0045	0	0
NEB	NM_001164508	182	161	105	23241	1	0.0041	0	0
NEB	NM_001164508	182	162	105	23346	1	0.0041	0	0
NEB	NM_001164508	182	163	105	23451	1	0.0041	0	0
NEB	NM_001164508	182	164	93	23556	1	0.0036	0	0
NEB	NM_001164508	182	165	93	23649	1	0.0036	0	0
NEB	NM_001164508	182	166	93	23742	1	0.0036	0	0
NEB	NM_001164508	182	167	93	23835	1	0.0036	0	0
NEB	NM_001164508	182	168	93	23928	1	0.0036	0	0
NEB	NM_001164508	182	169	93	24021	1	0.0036	0	0
NEB	NM_001164508	182	170	93	24114	1	0.0036	0	0
NEB	NM_001164508	182	171	93	24207	1	0.0036	0	0
NEB	NM_001164508	182	172	93	24300	1	0.0036	0	0
NEB	NM_001164508	182	173	93	24393	1	0.0036	0	0
NEB	NM_001164508	182	174	93	24486	1	0.0036	0	0
NEB	NM_001164508	182	175	93	24579	1	0.0036	0	0
NEB	NM_001164508	182	176	93	24672	1	0.0036	0	0
NEB	NM_001164508	182	177	108	24765	1	0.0042	0	0
NEB	NM_001164508	182	178	184	24873	0	0.0072	0	0
NEB	NM_001164508	182	179	93	25057	1	0.0036	0	0
NEB	NM_001164508	182	180	147	25150	1	0.0057	0	0
NEB	NM_001164508	182	181	107	25297	0	0.0042	0	1
NEB	NM_001164508	182	182	174	25404	1	0.0068	1	0
OTC	NM_000531	10	1	77	0	0	0.0723	0	0
OTC	NM_000531	10	2	139	77	0	0.1305	0	0
OTC	NM_000531	10	3	82	216	0	0.077	0	0
OTC	NM_000531	10	4	88	298	0	0.0826	0	0
OTC	NM_000531	10	5	154	386	0	0.1446	0	0
OTC	NM_000531	10	6	123	540	1	0.1155	0	0
OTC	NM_000531	10	7	54	663	1	0.0507	0	0
OTC	NM_000531	10	8	150	717	1	0.1408	0	0
OTC	NM_000531	10	9	138	867	1	0.1296	0	1
OTC	NM_000531	10	10	60	1005	1	0.0563	1	0
PAH	NM_000277	13	1	60	0	1	0.0442	0	0
PAH	NM_000277	13	2	108	60	1	0.0795	0	0
PAH	NM_000277	13	3	184	168	0	0.1354	0	0
PAH	NM_000277	13	4	89	352	0	0.0655	0	0
PAH	NM_000277	13	5	68	441	0	0.05	0	0
PAH	NM_000277	13	6	197	509	0	0.145	0	0
PAH	NM_000277	13	7	136	706	0	0.1001	0	0
PAH	NM_000277	13	8	70	842	0	0.0515	0	0
PAH	NM_000277	13	9	57	912	1	0.0419	0	0
PAH	NM_000277	13	10	96	969	1	0.0706	0	0
PAH	NM_000277	13	11	134	1065	0	0.0986	0	0
PAH	NM_000277	13	12	116	1199	0	0.0854	0	1
PAH	NM_000277	13	13	44	1315	0	0.0324	1	0
PALB2	NM_024675	13	1	48	0	1	0.0135	0	0
PALB2	NM_024675	13	2	60	48	1	0.0168	0	0
PALB2	NM_024675	13	3	103	108	0	0.0289	0	0
PALB2	NM_024675	13	4	1473	211	1	0.4136	0	0
PALB2	NM_024675	13	5	830	1684	0	0.2331	0	0
PALB2	NM_024675	13	6	72	2514	1	0.0202	0	0
PALB2	NM_024675	13	7	162	2586	1	0.0455	0	0
PALB2	NM_024675	13	8	86	2748	0	0.0242	0	0
PALB2	NM_024675	13	9	162	2834	1	0.0455	0	0
PALB2	NM_024675	13	10	117	2996	1	0.0329	0	0
PALB2	NM_024675	13	11	88	3113	0	0.0247	0	0
PALB2	NM_024675	13	12	149	3201	0	0.0418	0	1
PALB2	NM_024675	13	13	211	3350	0	0.0593	1	0
PMS2	NM_000535	15	1	23	0	0	0.0089	0	0
PMS2	NM_000535	15	2	140	23	0	0.0541	0	0
PMS2	NM_000535	15	3	87	163	1	0.0336	0	0
PMS2	NM_000535	15	4	103	250	0	0.0398	0	0
PMS2	NM_000535	15	5	184	353	0	0.0711	0	0
PMS2	NM_000535	15	6	168	537	1	0.0649	0	0
PMS2	NM_000535	15	7	98	705	0	0.0379	0	0
PMS2	NM_000535	15	8	100	803	0	0.0386	0	0
PMS2	NM_000535	15	9	85	903	0	0.0328	0	0
PMS2	NM_000535	15	10	156	988	1	0.0603	0	0
PMS2	NM_000535	15	11	862	1144	0	0.3329	0	0
PMS2	NM_000535	15	12	168	2006	1	0.0649	0	0
PMS2	NM_000535	15	13	101	2174	0	0.039	0	0
PMS2	NM_000535	15	14	170	2275	0	0.0657	0	1
PMS2	NM_000535	15	15	144	2445	1	0.0556	1	0
PTEN	NM_000314	9	1	79	0	0	0.0652	0	0
PTEN	NM_000314	9	2	85	79	0	0.0701	0	0
PTEN	NM_000314	9	3	45	164	1	0.0371	0	0
PTEN	NM_000314	9	4	44	209	0	0.0363	0	0
PTEN	NM_000314	9	5	239	253	0	0.1972	0	0
PTEN	NM_000314	9	6	142	492	0	0.1172	0	0
PTEN	NM_000314	9	7	167	634	0	0.1378	0	0
PTEN	NM_000314	9	8	225	801	1	0.1856	0	1
PTEN	NM_000314	9	9	186	1026	1	0.1535	1	0
RAG1	NM_000448	2	2	3132	0	1	1.0	1	0
RAG2	NM_000536	2	2	1584	0	1	1.0	1	0
RPE65	NM_000329	14	1	11	0	0	0.0069	0	0
RPE65	NM_000329	14	2	83	11	0	0.0518	0	0
RPE65	NM_000329	14	3	151	94	0	0.0943	0	0
RPE65	NM_000329	14	4	108	245	1	0.0674	0	0
RPE65	NM_000329	14	5	142	353	0	0.0886	0	0
RPE65	NM_000329	14	6	148	495	0	0.0924	0	0
RPE65	NM_000329	14	7	82	643	0	0.0512	0	0
RPE65	NM_000329	14	8	133	725	0	0.083	0	0
RPE65	NM_000329	14	9	140	858	0	0.0874	0	0
RPE65	NM_000329	14	10	130	998	0	0.0811	0	0
RPE65	NM_000329	14	11	115	1128	0	0.0718	0	0
RPE65	NM_000329	14	12	95	1243	0	0.0593	0	0
RPE65	NM_000329	14	13	112	1338	0	0.0699	0	1
RPE65	NM_000329	14	14	152	1450	0	0.0949	1	0
RPGR	NM_001034853	15	1	28	0	0	0.0081	0	0
RPGR	NM_001034853	15	2	126	28	1	0.0364	0	0
RPGR	NM_001034853	15	3	93	154	1	0.0269	0	0
RPGR	NM_001034853	15	4	63	247	1	0.0182	0	0
RPGR	NM_001034853	15	5	159	310	1	0.046	0	0
RPGR	NM_001034853	15	6	150	469	1	0.0434	0	0
RPGR	NM_001034853	15	7	159	619	1	0.046	0	0
RPGR	NM_001034853	15	8	156	778	1	0.0451	0	0
RPGR	NM_001034853	15	9	125	934	0	0.0361	0	0
RPGR	NM_001034853	15	10	186	1059	1	0.0538	0	0
RPGR	NM_001034853	15	11	169	1245	0	0.0489	0	0
RPGR	NM_001034853	15	12	92	1414	0	0.0266	0	0
RPGR	NM_001034853	15	13	66	1506	1	0.0191	0	0
RPGR	NM_001034853	15	14	181	1572	0	0.0523	0	1
RPGR	NM_001034853	15	15	1706	1753	0	0.4932	1	0
RS1	NM_000330	6	1	52	0	0	0.077	0	0
RS1	NM_000330	6	2	26	52	0	0.0385	0	0
RS1	NM_000330	6	3	106	78	0	0.157	0	0
RS1	NM_000330	6	4	142	184	0	0.2104	0	0
RS1	NM_000330	6	5	196	326	0	0.2904	0	1
RS1	NM_000330	6	6	153	522	1	0.2267	1	0
RUNX1	NM_001754	9	2	58	0	0	0.0402	0	0
RUNX1	NM_001754	9	3	39	58	1	0.027	0	0
RUNX1	NM_001754	9	4	254	97	0	0.176	0	0
RUNX1	NM_001754	9	5	157	351	0	0.1088	0	0
RUNX1	NM_001754	9	6	105	508	1	0.0728	0	0
RUNX1	NM_001754	9	7	192	613	1	0.1331	0	0
RUNX1	NM_001754	9	8	162	805	1	0.1123	0	1
RUNX1	NM_001754	9	9	476	967	0	0.3299	1	0
SCN1B	NM_001037	6	1	40	0	0	0.0609	0	0
SCN1B	NM_001037	6	2	167	40	0	0.2542	0	0
SCN1B	NM_001037	6	3	241	207	0	0.3668	0	0
SCN1B	NM_001037	6	4	142	448	0	0.2161	0	1
SCN1B	NM_001037	6	5	67	590	0	0.102	1	0
SCN2A	NM_001371246	27	2	267	0	1	0.0444	0	0
SCN2A	NM_001371246	27	3	119	267	0	0.0198	0	0
SCN2A	NM_001371246	27	4	90	386	1	0.015	0	0
SCN2A	NM_001371246	27	5	129	476	1	0.0214	0	0
SCN2A	NM_001371246	27	6	92	605	0	0.0153	0	0
SCN2A	NM_001371246	27	7	273	697	1	0.0454	0	0
SCN2A	NM_001371246	27	8	64	970	0	0.0106	0	0
SCN2A	NM_001371246	27	9	142	1034	0	0.0236	0	0
SCN2A	NM_001371246	27	10	207	1176	1	0.0344	0	0
SCN2A	NM_001371246	27	11	288	1383	1	0.0479	0	0
SCN2A	NM_001371246	27	12	345	1671	1	0.0573	0	0
SCN2A	NM_001371246	27	13	133	2016	0	0.0221	0	0
SCN2A	NM_001371246	27	14	239	2149	0	0.0397	0	0
SCN2A	NM_001371246	27	15	174	2388	1	0.0289	0	0
SCN2A	NM_001371246	27	16	357	2562	1	0.0593	0	0
SCN2A	NM_001371246	27	17	480	2919	1	0.0798	0	0
SCN2A	NM_001371246	27	18	121	3399	0	0.0201	0	0
SCN2A	NM_001371246	27	19	155	3520	0	0.0258	0	0
SCN2A	NM_001371246	27	20	174	3675	1	0.0289	0	0
SCN2A	NM_001371246	27	21	123	3849	1	0.0204	0	0
SCN2A	NM_001371246	27	22	282	3972	1	0.0469	0	0
SCN2A	NM_001371246	27	23	54	4254	1	0.009	0	0
SCN2A	NM_001371246	27	24	138	4308	1	0.0229	0	0
SCN2A	NM_001371246	27	25	105	4446	1	0.0174	0	0
SCN2A	NM_001371246	27	26	271	4551	0	0.045	0	1
SCN2A	NM_001371246	27	27	1196	4822	0	0.1987	1	0
SCN3A	NM_006922	28	3	264	0	1	0.044	0	0
SCN3A	NM_006922	28	4	119	264	0	0.0198	0	0
SCN3A	NM_006922	28	5	90	383	1	0.015	0	0
SCN3A	NM_006922	28	6	129	473	1	0.0215	0	0
SCN3A	NM_006922	28	7	92	602	0	0.0153	0	0
SCN3A	NM_006922	28	8	273	694	1	0.0455	0	0
SCN3A	NM_006922	28	9	64	967	0	0.0107	0	0
SCN3A	NM_006922	28	10	142	1031	0	0.0237	0	0
SCN3A	NM_006922	28	11	207	1173	1	0.0345	0	0
SCN3A	NM_006922	28	12	291	1380	1	0.0485	0	0
SCN3A	NM_006922	28	13	348	1671	1	0.058	0	0
SCN3A	NM_006922	28	14	133	2019	0	0.0222	0	0
SCN3A	NM_006922	28	15	239	2152	0	0.0398	0	0
SCN3A	NM_006922	28	16	174	2391	1	0.029	0	0
SCN3A	NM_006922	28	17	357	2565	1	0.0595	0	0
SCN3A	NM_006922	28	18	471	2922	1	0.0785	0	0
SCN3A	NM_006922	28	19	121	3393	0	0.0202	0	0
SCN3A	NM_006922	28	20	155	3514	0	0.0258	0	0
SCN3A	NM_006922	28	21	174	3669	1	0.029	0	0
SCN3A	NM_006922	28	22	123	3843	1	0.0205	0	0
SCN3A	NM_006922	28	23	273	3966	1	0.0455	0	0
SCN3A	NM_006922	28	24	54	4239	1	0.009	0	0
SCN3A	NM_006922	28	25	138	4293	1	0.023	0	0
SCN3A	NM_006922	28	26	105	4431	1	0.0175	0	0
SCN3A	NM_006922	28	27	271	4536	0	0.0451	0	1
SCN3A	NM_006922	28	28	1196	4807	0	0.1992	1	0
SCN8A	NM_014191	27	2	276	0	1	0.0464	0	0
SCN8A	NM_014191	27	3	119	276	0	0.02	0	0
SCN8A	NM_014191	27	4	90	395	1	0.0151	0	0
SCN8A	NM_014191	27	5	129	485	1	0.0217	0	0
SCN8A	NM_014191	27	6	92	614	0	0.0155	0	0
SCN8A	NM_014191	27	7	222	706	1	0.0374	0	0
SCN8A	NM_014191	27	8	64	928	0	0.0108	0	0
SCN8A	NM_014191	27	9	142	992	0	0.0239	0	0
SCN8A	NM_014191	27	10	207	1134	1	0.0348	0	0
SCN8A	NM_014191	27	11	294	1341	1	0.0495	0	0
SCN8A	NM_014191	27	12	363	1635	1	0.0611	0	0
SCN8A	NM_014191	27	13	133	1998	0	0.0224	0	0
SCN8A	NM_014191	27	14	239	2131	0	0.0402	0	0
SCN8A	NM_014191	27	15	174	2370	1	0.0293	0	0
SCN8A	NM_014191	27	16	357	2544	1	0.0601	0	0
SCN8A	NM_014191	27	17	471	2901	1	0.0793	0	0
SCN8A	NM_014191	27	18	118	3372	0	0.0199	0	0
SCN8A	NM_014191	27	19	155	3490	0	0.0261	0	0
SCN8A	NM_014191	27	20	174	3645	1	0.0293	0	0
SCN8A	NM_014191	27	21	123	3819	1	0.0207	0	0
SCN8A	NM_014191	27	22	285	3942	1	0.048	0	0
SCN8A	NM_014191	27	23	54	4227	1	0.0091	0	0
SCN8A	NM_014191	27	24	138	4281	1	0.0232	0	0
SCN8A	NM_014191	27	25	105	4419	1	0.0177	0	0
SCN8A	NM_014191	27	26	271	4524	0	0.0456	0	1
SCN8A	NM_014191	27	27	1148	4795	0	0.1932	1	0
SLC9A6	NM_001379110	18	2	169	0	0	0.0828	0	0
SLC9A6	NM_001379110	18	3	200	169	0	0.098	0	0
SLC9A6	NM_001379110	18	4	78	369	1	0.0382	0	0
SLC9A6	NM_001379110	18	5	77	447	0	0.0377	0	0
SLC9A6	NM_001379110	18	6	113	524	0	0.0554	0	0
SLC9A6	NM_001379110	18	7	106	637	0	0.052	0	0
SLC9A6	NM_001379110	18	8	142	743	0	0.0696	0	0
SLC9A6	NM_001379110	18	9	106	885	0	0.052	0	0
SLC9A6	NM_001379110	18	10	89	991	0	0.0436	0	0
SLC9A6	NM_001379110	18	11	114	1080	1	0.0559	0	0
SLC9A6	NM_001379110	18	12	112	1194	0	0.0549	0	0
SLC9A6	NM_001379110	18	13	154	1306	0	0.0755	0	0
SLC9A6	NM_001379110	18	14	90	1460	1	0.0441	0	0
SLC9A6	NM_001379110	18	15	31	1550	0	0.0152	0	0
SLC9A6	NM_001379110	18	16	80	1581	0	0.0392	0	0
SLC9A6	NM_001379110	18	17	106	1661	0	0.052	0	1
SLC9A6	NM_001379110	18	18	273	1767	1	0.1338	1	0
TCF4	NM_001083962	20	2	72	0	1	0.0357	0	0
TCF4	NM_001083962	20	3	73	72	0	0.0362	0	0
TCF4	NM_001083962	20	4	62	145	0	0.0308	0	0
TCF4	NM_001083962	20	5	97	207	0	0.0481	0	0
TCF4	NM_001083962	20	6	65	304	0	0.0322	0	0
TCF4	NM_001083962	20	7	130	369	0	0.0645	0	0
TCF4	NM_001083962	20	8	50	499	0	0.0248	0	0
TCF4	NM_001083962	20	9	106	549	0	0.0526	0	0
TCF4	NM_001083962	20	10	134	655	0	0.0665	0	0
TCF4	NM_001083962	20	11	133	789	0	0.066	0	0
TCF4	NM_001083962	20	12	68	922	0	0.0337	0	0
TCF4	NM_001083962	20	13	79	990	0	0.0392	0	0
TCF4	NM_001083962	20	14	77	1069	0	0.0382	0	0
TCF4	NM_001083962	20	15	204	1146	1	0.1012	0	0
TCF4	NM_001083962	20	16	136	1350	0	0.0675	0	0
TCF4	NM_001083962	20	17	163	1486	0	0.0809	0	0
TCF4	NM_001083962	20	18	230	1649	0	0.1141	0	1
TCF4	NM_001083962	20	19	137	1879	0	0.068	1	0
TP53	NM_000546	11	2	74	0	0	0.0626	0	0
TP53	NM_000546	11	3	22	74	0	0.0186	0	0
TP53	NM_000546	11	4	279	96	1	0.236	0	0
TP53	NM_000546	11	5	184	375	0	0.1557	0	0
TP53	NM_000546	11	6	113	559	0	0.0956	0	0
TP53	NM_000546	11	7	110	672	0	0.0931	0	0
TP53	NM_000546	11	8	137	782	0	0.1159	0	0
TP53	NM_000546	11	9	74	919	0	0.0626	0	0
TP53	NM_000546	11	10	107	993	0	0.0905	0	1
TP53	NM_000546	11	11	82	1100	0	0.0694	1	0
UBE3A	NM_130839	13	3	20	0	0	0.0076	0	0
UBE3A	NM_130839	13	4	42	20	1	0.016	0	0
UBE3A	NM_130839	13	5	299	62	0	0.1142	0	0
UBE3A	NM_130839	13	6	1247	361	0	0.4761	0	0
UBE3A	NM_130839	13	7	145	1608	0	0.0554	0	0
UBE3A	NM_130839	13	8	206	1753	0	0.0787	0	0
UBE3A	NM_130839	13	9	165	1959	1	0.063	0	0
UBE3A	NM_130839	13	10	156	2124	1	0.0596	0	0
UBE3A	NM_130839	13	11	74	2280	0	0.0283	0	0
UBE3A	NM_130839	13	12	144	2354	1	0.055	0	1
UBE3A	NM_130839	13	13	121	2498	0	0.0462	1	0
VHL	NM_000551	3	1	340	0	0	0.5296	0	0
VHL	NM_000551	3	2	123	340	1	0.1916	0	1
VHL	NM_000551	3	3	179	463	0	0.2788	1	0
