gene_symbol	strength	regions	residues
ABCA4	nt_phylop	7.367	
ADA	deletion_content	yes	
ATM	region_default	not_met	
ATM	stoploss	moderate	
CDH1	region_default	not_met	
CDH1	stoploss	moderate	
CDKL5	moderate	19-43;169-171	
CDKL5	deny	905-960	
CDKL5	region_default	not_met	
CTLA4	conserved_phylop	2.0	
CTLA4	excludes	PVS1,PP3	
CYP1B1	stoploss	not_applicable	
DCLRE1C	deletion_content	yes	
DICER1	moderate	1682-1846	
DICER1	deny	606-609;1418-1420;1422-1425	
DICER1	region_default	supporting	
FBN1	excludes	PVS1	
FOXG1	deny	37-86;105-112	
FOXG1	region_default	moderate	
FOXN1	deletion_content	yes	
IL2RG	deletion_content	yes	
IL7R	deletion_content	yes	
JAK3	deletion_content	yes	
KCNQ1	excludes	PVS1,PP3	
MECP2	moderate	90-162;302-306	
MECP2	deny	381-405	
MECP2	region_default	not_met	
MYOC	moderate	246-502	
MYOC	region_default	not_met	
PIK3R1	conserved_phylop	2.0	
PIK3R1	excludes	PVS1,PP3	
RAG1	deletion_content	yes	
RAG2	deletion_content	yes	
RPE65	conserved_phylop	2.0	
RPGR	moderate	1-584	
RPGR	region_default	not_met	
RPGR	stoploss	strong	
RUNX1	strong		107,110,134,162,166,167,169,170,194,196,198,201,204
RUNX1	supporting	89-204	
RUNX1	region_default	not_met	
VHL	moderate	63-204	
VHL	region_default	not_met	
VHL	stoploss	moderate	
